Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,EmissionsPenalty,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5AGRLEG,,,,2030.0,0.0154324825765585,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2031.0,0.0155833215863158,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2032.0,0.0157356349153702,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2033.0,0.0158894369739024,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2034.0,0.0160447423129401,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2035.0,0.0158287112178867,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2036.0,0.0156155888285713,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2037.0,0.0154053359813306,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2038.0,0.0151979140398122,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2039.0,0.0149932848878751,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2040.0,0.0152251189186617,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2041.0,0.0154605376887655,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2042.0,0.015699596627305,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2043.0,0.0159423520204728,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2044.0,0.0161888610247881,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2045.0,0.0160632409497896,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2046.0,0.0159385956439992,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2047.0,0.0158149175435384,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2048.0,0.0156921991432214,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2049.0,0.0155704329961006,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2050.0,0.015373131485347,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2051.0,0.0151783300904319,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2052.0,0.014985997131014,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2053.0,0.0147961013281909,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2054.0,0.0146086117994125,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2055.0,0.0144234980534584,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2021.0,0.283016,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2022.0,0.30884,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2023.0,0.282125,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2024.0,0.2867085666555973,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2025.0,0.2906432638234275,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2026.0,0.2946319595235761,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2027.0,0.298675394814724,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2028.0,0.3027743209256055,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2029.0,0.3069294993945793,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2030.0,0.3099294666081703,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2031.0,0.3129587558755241,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2032.0,0.3160176537940516,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2033.0,0.3191064497624031,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2034.0,0.3222254360078468,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2035.0,0.3178868986579087,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2036.0,0.3136067766415645,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2037.0,0.3093842834377071,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2038.0,0.3052186431151795,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2039.0,0.3011090901901883,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2040.0,0.3057649967915325,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2041.0,0.310492895461488,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2042.0,0.3152938993791596,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2043.0,0.3201691389362112,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2044.0,0.3251197620030148,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2045.0,0.3225969428359475,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2046.0,0.3200936998906099,,,,,,,,,,,,,,,,,,,,,,
